"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","625bd628bbe7",,,,"User:","root"
"Cmdline:","dstat -Ta --noupdate --noheader --vmstat --output /root/dstat_logs//dstat-1537970409.log 10",,,,"Date:","26 Sep 2018 14:00:09 UTC"

"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,
1538021819.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,99.400,0.0,0.0,0.0,403750912.0,152379392.0,2230644736.0,1158811648.0,0.0,0.0,0.0,0.0,61.0,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538021829.354,0.0,0.050,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.200,102.900,0.0,0.0,0.300,403750912.0,152379392.0,2230644736.0,1158811648.0,0.0,0.0,0.0,1638.400,61.200,102.900,0.0,0.050,99.950,0.0,0.0,0.0
1538021839.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,58.800,97.600,0.0,0.0,0.0,403746816.0,152383488.0,2230644736.0,1158811648.0,0.0,0.0,0.0,8192.0,58.800,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538021849.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,60.400,98.900,0.0,0.0,0.0,403746816.0,152383488.0,2230644736.0,1158811648.0,0.0,0.0,0.0,819.200,60.400,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538021859.347,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.200,100.100,0.0,0.0,0.0,403746816.0,152383488.0,2230644736.0,1158811648.0,0.0,0.0,0.0,1638.400,59.200,100.100,0.050,0.0,99.950,0.0,0.0,0.0
1538021869.354,0.050,0.0,99.950,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,56.700,94.300,0.0,0.0,0.0,403746816.0,152383488.0,2230644736.0,1158811648.0,0.0,0.0,0.0,5734.400,56.700,94.300,0.0,0.0,100.0,0.0,0.0,0.0
1538021879.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.400,98.200,0.0,0.0,0.0,403742720.0,152387584.0,2230644736.0,1158811648.0,0.0,0.0,0.0,2457.600,59.400,98.200,0.0,0.0,100.0,0.0,0.0,0.0
1538021889.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.100,96.400,0.0,0.0,0.0,403742720.0,152387584.0,2230644736.0,1158811648.0,0.0,0.0,0.0,819.200,59.100,96.400,0.0,0.0,100.0,0.0,0.0,0.0
1538021899.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.600,98.400,0.0,0.0,0.0,403742720.0,152387584.0,2230644736.0,1158811648.0,0.0,0.0,0.0,0.0,58.600,98.400,0.0,0.0,100.0,0.0,0.0,0.0
1538021909.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.200,108.400,0.0,0.0,0.0,403742720.0,152387584.0,2230644736.0,1158811648.0,0.0,0.0,0.0,0.0,64.200,108.400,0.050,0.0,99.950,0.0,0.0,0.0
1538021919.353,0.0,0.0,99.950,0.050,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,56.900,95.400,0.0,0.0,0.0,403742720.0,152387584.0,2230644736.0,1158811648.0,0.0,0.0,0.0,2457.600,56.900,95.400,0.0,0.0,99.950,0.050,0.0,0.0
1538021929.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,56.300,96.0,0.0,0.0,0.0,403742720.0,152387584.0,2230644736.0,1158811648.0,0.0,0.0,0.0,819.200,56.300,96.0,0.0,0.0,100.0,0.0,0.0,0.0
1538021939.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,96.700,0.0,0.0,0.0,403742720.0,152387584.0,2230644736.0,1158811648.0,0.0,0.0,0.0,0.0,60.200,96.700,0.0,0.0,100.0,0.0,0.0,0.0
1538021949.354,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,97.900,0.0,0.0,0.0,403738624.0,152387584.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,59.0,97.900,0.050,0.0,99.950,0.0,0.0,0.0
1538021959.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.300,102.700,0.0,0.0,0.0,403738624.0,152387584.0,2230648832.0,1158811648.0,0.0,0.0,0.0,2457.600,61.300,102.700,0.0,0.0,100.0,0.0,0.0,0.0
1538021969.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,57.900,94.100,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,1638.400,57.900,94.100,0.0,0.0,100.0,0.0,0.0,0.0
1538021979.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.900,92.500,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,54.900,92.500,0.0,0.0,100.0,0.0,0.0,0.0
1538021989.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200,95.900,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,57.200,95.900,0.0,0.0,100.0,0.0,0.0,0.0
1538021999.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,56.200,94.0,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,6553.600,56.200,94.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022009.353,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,60.100,95.800,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,819.200,60.100,95.800,0.0,0.050,99.950,0.0,0.0,0.0
1538022019.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.400,97.700,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,58.400,97.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022029.350,0.100,0.0,99.900,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,64.0,106.900,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,3276.800,64.0,106.900,0.100,0.0,99.900,0.0,0.0,0.0
1538022039.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.400,100.500,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,2457.600,60.400,100.500,0.0,0.0,100.0,0.0,0.0,0.0
1538022049.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.500,101.0,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,819.200,61.500,101.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022059.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.700,95.200,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,58.700,95.200,0.0,0.0,100.0,0.0,0.0,0.0
1538022069.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.800,105.700,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,64.800,105.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022079.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.300,96.600,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,2457.600,58.300,96.600,0.0,0.0,100.0,0.0,0.0,0.0
1538022089.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.100,94.100,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,819.200,57.100,94.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022099.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.300,97.300,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,58.300,97.300,0.0,0.0,100.0,0.0,0.0,0.0
1538022109.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900,99.300,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,59.900,99.300,0.0,0.0,100.0,0.0,0.0,0.0
1538022119.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.300,97.100,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,2457.600,58.300,97.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022129.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.900,98.500,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,819.200,59.900,98.500,0.0,0.0,100.0,0.0,0.0,0.0
1538022139.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500,98.100,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,59.500,98.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022149.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.600,100.300,0.0,0.0,0.0,403734528.0,152391680.0,2230648832.0,1158811648.0,0.0,0.0,0.0,0.0,59.600,100.300,0.050,0.0,99.950,0.0,0.0,0.0
1538022159.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.500,100.600,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,2457.600,61.500,100.600,0.0,0.0,100.0,0.0,0.0,0.0
1538022169.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.300,97.500,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,1638.400,59.300,97.500,0.0,0.0,100.0,0.0,0.0,0.0
1538022179.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.200,97.0,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,59.200,97.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022189.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.400,101.300,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,61.400,101.300,0.0,0.0,100.0,0.0,0.0,0.0
1538022199.354,0.050,0.0,99.950,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,60.100,99.600,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,5734.400,60.100,99.600,0.050,0.0,99.950,0.0,0.0,0.0
1538022209.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.100,93.700,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,819.200,57.100,93.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022219.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.900,96.300,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,58.900,96.300,0.0,0.0,100.0,0.0,0.0,0.0
1538022229.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.400,94.800,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,2457.600,57.400,94.800,0.0,0.0,100.0,0.0,0.0,0.0
1538022239.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.800,96.0,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,2457.600,58.800,96.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022249.353,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.900,100.300,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,819.200,61.900,100.300,0.0,0.050,99.950,0.0,0.0,0.0
1538022259.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.600,93.0,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,56.600,93.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022269.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,106.300,0.0,0.0,0.0,403730432.0,152391680.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,64.0,106.300,0.050,0.0,99.950,0.0,0.0,0.0
1538022279.344,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.300,94.400,0.0,0.0,0.0,403726336.0,152395776.0,2230652928.0,1158811648.0,0.0,0.0,0.0,2457.600,58.300,94.400,0.0,0.0,100.0,0.0,0.0,0.0
1538022289.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.300,95.100,0.0,0.0,0.0,403726336.0,152395776.0,2230652928.0,1158811648.0,0.0,0.0,0.0,819.200,57.300,95.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022299.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200,93.500,0.0,0.0,0.0,403726336.0,152395776.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,57.200,93.500,0.0,0.0,100.0,0.0,0.0,0.0
1538022309.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.900,96.900,0.0,0.0,0.0,403726336.0,152395776.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,57.900,96.900,0.0,0.0,100.0,0.0,0.0,0.0
1538022319.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.300,101.100,0.0,0.0,0.0,403722240.0,152399872.0,2230652928.0,1158811648.0,0.0,0.0,0.0,2457.600,61.300,101.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022329.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,55.600,93.100,0.0,0.0,0.0,403722240.0,152399872.0,2230652928.0,1158811648.0,0.0,0.0,0.0,819.200,55.600,93.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022339.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,97.100,0.0,0.0,0.0,403722240.0,152399872.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,59.0,97.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022349.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.800,98.700,0.0,0.0,0.0,403722240.0,152399872.0,2230652928.0,1158811648.0,0.0,0.0,0.0,0.0,60.800,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022359.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.0,97.300,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,2457.600,58.0,97.300,0.0,0.0,100.0,0.0,0.0,0.0
1538022369.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.200,99.400,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,1638.400,61.200,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538022379.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,100.700,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,60.200,100.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022389.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.400,102.200,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,61.400,102.200,0.050,0.0,99.950,0.0,0.0,0.0
1538022399.354,0.0,0.0,99.950,0.050,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,5734.400,60.0,100.0,0.0,0.0,99.950,0.050,0.0,0.0
1538022409.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,55.300,93.100,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,819.200,55.300,93.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022419.352,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.800,92.700,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,56.800,92.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022429.354,0.050,0.050,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.400,97.500,0.0,0.0,0.0,403718144.0,152399872.0,2230657024.0,1158811648.0,0.0,0.0,0.0,2457.600,58.400,97.500,0.050,0.050,99.900,0.0,0.0,0.0
1538022439.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.900,98.700,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,2457.600,58.900,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022449.348,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.700,95.700,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,819.200,57.700,95.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022459.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.100,91.600,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,56.100,91.600,0.0,0.0,100.0,0.0,0.0,0.0
1538022469.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.800,91.300,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,55.800,91.300,0.0,0.0,100.0,0.0,0.0,0.0
1538022479.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.700,98.900,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,2457.600,61.700,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538022489.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.700,98.0,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,819.200,59.700,98.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022499.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.900,98.600,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,58.900,98.600,0.0,0.0,100.0,0.0,0.0,0.0
1538022509.354,0.100,0.0,99.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.500,104.0,0.0,0.0,0.0,403714048.0,152403968.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,61.500,104.0,0.100,0.0,99.900,0.0,0.0,0.0
1538022519.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,56.100,95.800,0.0,0.0,0.0,403709952.0,152408064.0,2230657024.0,1158811648.0,0.0,0.0,0.0,2457.600,56.100,95.800,0.0,0.0,100.0,0.0,0.0,0.0
1538022529.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,55.900,95.100,0.0,0.0,0.0,403709952.0,152408064.0,2230657024.0,1158811648.0,0.0,0.0,0.0,819.200,55.900,95.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022539.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.400,93.0,0.0,0.0,0.0,403709952.0,152408064.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,57.400,93.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022549.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.400,104.500,0.0,0.0,0.0,403709952.0,152408064.0,2230657024.0,1158811648.0,0.0,0.0,0.0,0.0,63.400,104.500,0.0,0.0,100.0,0.0,0.0,0.0
1538022559.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.800,100.600,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,2457.600,60.800,100.600,0.0,0.0,100.0,0.0,0.0,0.0
1538022569.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.800,97.900,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,1638.400,58.800,97.900,0.0,0.0,100.0,0.0,0.0,0.0
1538022579.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.200,93.200,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,0.0,56.200,93.200,0.0,0.0,100.0,0.0,0.0,0.0
1538022589.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.300,93.0,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,0.0,56.300,93.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022599.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,57.800,96.700,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,5734.400,57.800,96.700,0.0,0.0,100.0,0.0,0.0,0.0
1538022609.353,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.800,96.900,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,819.200,57.800,96.900,0.0,0.050,99.950,0.0,0.0,0.0
1538022619.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.800,100.800,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,0.0,60.800,100.800,0.0,0.0,100.0,0.0,0.0,0.0
1538022629.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,66.300,108.100,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,2457.600,66.400,108.300,0.050,0.0,99.950,0.0,0.0,0.0
1538022639.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,56.300,95.100,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,2457.600,56.200,94.900,0.0,0.0,100.0,0.0,0.0,0.0
1538022649.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,56.800,95.0,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,819.200,56.800,95.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022659.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.500,92.100,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,0.0,54.500,92.100,0.0,0.0,100.0,0.0,0.0,0.0
1538022669.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,101.300,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,0.0,62.0,101.300,0.050,0.0,99.950,0.0,0.0,0.0
1538022679.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.200,98.300,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,2457.600,57.200,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538022689.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.400,95.800,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,819.200,58.400,95.800,0.0,0.0,100.0,0.0,0.0,0.0
1538022699.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.500,94.500,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,0.0,57.500,94.500,0.0,0.0,100.0,0.0,0.0,0.0
1538022709.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,95.0,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,0.0,57.0,95.0,0.0,0.0,100.0,0.0,0.0,0.0
1538022719.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.200,96.800,0.0,0.0,0.0,403705856.0,152408064.0,2230661120.0,1158811648.0,0.0,0.0,0.0,2457.600,60.200,96.800,0.0,0.0,100.0,0.0,0.0,0.0
