"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","625bd628bbe7",,,,"User:","root"
"Cmdline:","dstat -Ta --noupdate --noheader --vmstat --output /root/dstat_logs//dstat-1538056809.log 10",,,,"Date:","27 Sep 2018 14:00:09 UTC"

"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,
1538063209.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.0,99.0,0.0,0.0,0.0,802205696.0,193544192.0,2752049152.0,197787648.0,0.0,0.0,0.0,1638.400,61.0,99.0,0.0,0.0,100.0,0.0,0.0,0.0
1538063219.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,61.100,99.700,0.0,0.0,0.0,802201600.0,193544192.0,2752053248.0,197787648.0,0.0,0.0,0.0,4915.200,61.100,99.700,0.0,0.0,100.0,0.0,0.0,0.0
1538063229.442,0.100,0.050,99.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.200,105.100,0.0,0.0,0.0,802201600.0,193544192.0,2752053248.0,197787648.0,0.0,0.0,0.0,0.0,65.200,105.100,0.100,0.050,99.850,0.0,0.0,0.0
1538063239.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,97.0,0.0,0.0,0.0,802201600.0,193544192.0,2752053248.0,197787648.0,0.0,0.0,0.0,0.0,57.800,97.0,0.0,0.0,100.0,0.0,0.0,0.0
1538063249.437,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,0.0,0.0,0.0,0.0,61.800,102.0,0.0,0.0,0.0,802201600.0,193544192.0,2752053248.0,197787648.0,0.0,0.0,0.0,8192.0,61.800,102.0,0.0,0.0,100.0,0.0,0.0,0.0
1538063259.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,106.900,0.0,0.0,0.0,802201600.0,193544192.0,2752053248.0,197787648.0,0.0,0.0,0.0,0.0,63.0,106.900,0.0,0.0,100.0,0.0,0.0,0.0
1538063269.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,97.400,0.0,0.0,0.0,802201600.0,193544192.0,2752053248.0,197787648.0,0.0,0.0,0.0,0.0,60.0,97.400,0.0,0.0,100.0,0.0,0.0,0.0
1538063279.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,59.900,97.900,0.0,0.0,0.0,802201600.0,193544192.0,2752053248.0,197787648.0,0.0,0.0,0.0,3276.800,59.900,97.900,0.0,0.0,100.0,0.0,0.0,0.0
1538063289.441,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,65.600,105.100,0.0,0.0,0.0,802197504.0,193548288.0,2752053248.0,197787648.0,0.0,0.0,0.0,4096.0,65.600,105.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063299.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.800,104.900,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,0.0,63.800,104.900,0.0,0.0,100.0,0.0,0.0,0.0
1538063309.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.700,95.100,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,0.0,57.700,95.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063319.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.200,98.700,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,3276.800,60.200,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538063329.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.500,94.400,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,2457.600,57.500,94.400,0.0,0.0,100.0,0.0,0.0,0.0
1538063339.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.400,99.900,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,0.0,60.400,99.900,0.0,0.0,100.0,0.0,0.0,0.0
1538063349.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,67.0,109.500,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,6553.600,67.0,109.500,0.100,0.0,99.900,0.0,0.0,0.0
1538063359.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,59.200,99.100,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,3276.800,59.200,99.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063369.436,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.0,96.800,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,1638.400,58.0,96.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063379.433,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,98.200,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,0.0,60.200,98.200,0.0,0.0,100.0,0.0,0.0,0.0
1538063389.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.500,100.800,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,3276.800,61.500,100.800,0.0,0.0,99.950,0.050,0.0,0.0
1538063399.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.900,95.900,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,819.200,57.900,95.900,0.0,0.0,100.0,0.0,0.0,0.0
1538063409.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,62.400,102.600,0.0,0.0,0.0,802193408.0,193548288.0,2752057344.0,197787648.0,0.0,0.0,0.0,819.200,62.400,102.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063419.438,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,62.100,102.700,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,3276.800,62.100,102.700,0.0,0.0,100.0,0.0,0.0,0.0
1538063429.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.600,100.800,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,0.0,61.600,100.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063439.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,99.200,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,0.0,59.0,99.200,0.0,0.0,100.0,0.0,0.0,0.0
1538063449.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.900,99.300,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,2457.600,59.900,99.300,0.0,0.0,100.0,0.0,0.0,0.0
1538063459.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10649.600,0.0,0.0,0.0,0.0,60.400,98.700,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,10649.600,60.400,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538063469.442,0.100,0.050,99.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.800,113.200,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,0.0,67.800,113.200,0.100,0.050,99.850,0.0,0.0,0.0
1538063479.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.600,95.500,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,0.0,57.600,95.500,0.0,0.0,100.0,0.0,0.0,0.0
1538063489.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,58.0,97.600,0.0,0.0,0.0,802189312.0,193548288.0,2752061440.0,197787648.0,0.0,0.0,0.0,4915.200,58.0,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063499.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.300,112.900,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,0.0,66.300,112.900,0.050,0.0,99.950,0.0,0.0,0.0
1538063509.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.800,102.100,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,0.0,62.800,102.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063519.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.500,99.800,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,1638.400,58.500,99.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063529.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,66.100,107.200,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,6553.600,66.300,107.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063539.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.100,99.500,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,0.0,58.900,99.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063549.437,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.400,101.400,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,0.0,61.400,101.400,0.0,0.0,100.0,0.0,0.0,0.0
1538063559.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,60.700,100.100,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,5734.400,60.700,100.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063569.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.500,99.400,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,1638.400,61.500,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538063579.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.600,94.300,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,0.0,56.600,94.300,0.0,0.0,100.0,0.0,0.0,0.0
1538063589.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,66.100,106.600,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,3276.800,66.400,106.900,0.100,0.0,99.900,0.0,0.0,0.0
1538063599.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,62.500,103.400,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,819.200,62.200,103.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063609.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.500,100.200,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,1638.400,59.500,100.200,0.0,0.0,100.0,0.0,0.0,0.0
1538063619.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.600,104.100,0.0,0.0,0.0,802185216.0,193548288.0,2752065536.0,197787648.0,0.0,0.0,0.0,0.0,61.600,104.100,0.050,0.0,99.950,0.0,0.0,0.0
1538063629.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.0,101.0,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,3276.800,61.0,101.0,0.0,0.0,100.0,0.0,0.0,0.0
1538063639.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.600,95.100,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,819.200,57.600,95.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063649.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,62.200,103.0,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,1638.400,62.200,103.0,0.0,0.0,100.0,0.0,0.0,0.0
1538063659.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,61.600,100.800,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,6553.600,61.600,100.800,0.0,0.0,99.950,0.050,0.0,0.0
1538063669.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.700,97.600,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,0.0,59.700,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063679.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.500,95.800,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,0.0,58.500,95.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063689.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,57.200,95.300,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,1638.400,57.200,95.300,0.0,0.0,100.0,0.0,0.0,0.0
1538063699.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,61.800,102.700,0.0,0.0,0.0,802181120.0,193548288.0,2752069632.0,197787648.0,0.0,0.0,0.0,7372.800,61.800,102.700,0.0,0.0,100.0,0.0,0.0,0.0
1538063709.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.700,114.800,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,0.0,70.700,114.800,0.100,0.0,99.900,0.0,0.0,0.0
1538063719.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900,101.300,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,0.0,59.900,101.300,0.0,0.0,100.0,0.0,0.0,0.0
1538063729.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9011.200,0.0,0.0,0.0,0.0,58.800,97.200,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,9011.200,58.800,97.200,0.0,0.0,100.0,0.0,0.0,0.0
1538063739.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.900,103.300,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,0.0,61.900,103.300,0.050,0.0,99.950,0.0,0.0,0.0
1538063749.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.500,95.700,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,0.0,57.500,95.700,0.0,0.0,100.0,0.0,0.0,0.0
1538063759.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.700,99.600,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,3276.800,60.700,99.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063769.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,60.400,99.100,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,4096.0,60.400,99.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063779.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.100,106.800,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,0.0,65.100,106.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063789.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.400,96.900,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,0.0,57.400,96.900,0.0,0.0,100.0,0.0,0.0,0.0
1538063799.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,57.900,98.900,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,3276.800,57.900,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538063809.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.600,97.100,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,1638.400,58.600,97.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063819.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,101.600,0.0,0.0,0.0,802177024.0,193548288.0,2752073728.0,197787648.0,0.0,0.0,0.0,0.0,62.0,101.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063829.442,0.100,0.050,99.850,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,64.800,105.800,0.0,0.0,0.0,802172928.0,193552384.0,2752073728.0,197787648.0,0.0,0.0,0.0,3276.800,64.800,105.800,0.100,0.050,99.850,0.0,0.0,0.0
1538063839.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.700,98.700,0.0,0.0,0.0,802168832.0,193552384.0,2752077824.0,197787648.0,0.0,0.0,0.0,819.200,59.700,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538063849.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.0,94.800,0.0,0.0,0.0,802168832.0,193552384.0,2752077824.0,197787648.0,0.0,0.0,0.0,2457.600,57.0,94.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063859.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.300,102.100,0.0,0.0,0.0,802168832.0,193552384.0,2752077824.0,197787648.0,0.0,0.0,0.0,0.0,62.300,102.100,0.0,0.0,100.0,0.0,0.0,0.0
1538063869.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,59.300,96.800,0.0,0.0,0.0,802168832.0,193552384.0,2752077824.0,197787648.0,0.0,0.0,0.0,6553.600,59.300,96.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063879.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.600,99.300,0.0,0.0,0.0,802168832.0,193552384.0,2752077824.0,197787648.0,0.0,0.0,0.0,819.200,59.600,99.300,0.0,0.0,100.0,0.0,0.0,0.0
1538063889.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.800,100.600,0.0,0.0,0.0,802168832.0,193552384.0,2752077824.0,197787648.0,0.0,0.0,0.0,819.200,61.800,100.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063899.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,61.700,100.800,0.0,0.0,0.0,802168832.0,193552384.0,2752077824.0,197787648.0,0.0,0.0,0.0,5734.400,61.700,100.800,0.0,0.0,100.0,0.0,0.0,0.0
1538063909.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.200,100.500,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,0.0,61.200,100.500,0.050,0.0,99.950,0.0,0.0,0.0
1538063919.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.900,102.600,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,0.0,61.900,102.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063929.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.100,94.300,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,2457.600,57.100,94.300,0.0,0.0,100.0,0.0,0.0,0.0
1538063939.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10649.600,0.0,0.0,0.0,0.0,61.400,100.400,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,10649.600,61.400,100.400,0.0,0.0,100.0,0.0,0.0,0.0
1538063949.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.500,106.200,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,0.0,64.500,106.200,0.100,0.0,99.900,0.0,0.0,0.0
1538063959.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800,98.500,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,0.0,58.800,98.500,0.0,0.0,100.0,0.0,0.0,0.0
1538063969.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,60.0,99.400,0.300,0.0,0.100,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,4915.200,60.200,100.100,0.050,0.0,99.950,0.0,0.0,0.0
1538063979.442,0.050,0.050,99.900,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,76.800,121.300,0.0,0.0,1.100,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,4915.200,76.600,120.600,0.0,0.050,99.950,0.0,0.0,0.0
1538063989.438,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,93.600,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,0.0,57.800,93.600,0.0,0.0,100.0,0.0,0.0,0.0
1538063999.440,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.900,97.800,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,1638.400,58.900,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538064009.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,64.100,105.700,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,5734.400,64.100,105.700,0.0,0.0,100.0,0.0,0.0,0.0
1538064019.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,106.0,0.0,0.0,0.0,802164736.0,193552384.0,2752081920.0,197787648.0,0.0,0.0,0.0,0.0,64.0,106.0,0.0,0.0,100.0,0.0,0.0,0.0
1538064029.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.600,98.300,0.0,0.0,0.0,802160640.0,193552384.0,2752086016.0,197787648.0,0.0,0.0,0.0,0.0,59.600,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538064039.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,61.600,100.300,0.0,0.0,0.0,802156544.0,193556480.0,2752086016.0,197787648.0,0.0,0.0,0.0,4096.0,61.600,100.300,0.0,0.0,100.0,0.0,0.0,0.0
1538064049.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.100,97.900,0.0,0.0,0.0,802156544.0,193556480.0,2752086016.0,197787648.0,0.0,0.0,0.0,2457.600,59.100,97.900,0.0,0.0,100.0,0.0,0.0,0.0
1538064059.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500,99.100,0.0,0.0,0.0,802156544.0,193556480.0,2752086016.0,197787648.0,0.0,0.0,0.0,0.0,59.500,99.100,0.0,0.0,100.0,0.0,0.0,0.0
1538064069.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,69.900,113.100,0.0,0.0,0.0,802156544.0,193556480.0,2752086016.0,197787648.0,0.0,0.0,0.0,6553.600,69.900,113.100,0.100,0.0,99.900,0.0,0.0,0.0
1538064079.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.600,98.600,0.0,0.0,0.0,802156544.0,193556480.0,2752086016.0,197787648.0,0.0,0.0,0.0,3276.800,60.600,98.600,0.0,0.0,100.0,0.0,0.0,0.0
1538064089.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,57.800,96.0,0.0,0.0,0.0,802156544.0,193556480.0,2752086016.0,197787648.0,0.0,0.0,0.0,1638.400,57.800,96.0,0.0,0.0,100.0,0.0,0.0,0.0
1538064099.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.500,93.0,0.0,0.0,0.0,802156544.0,193556480.0,2752086016.0,197787648.0,0.0,0.0,0.0,0.0,56.500,93.0,0.0,0.0,100.0,0.0,0.0,0.0
1538064109.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,58.500,99.800,0.0,0.0,0.0,802152448.0,193556480.0,2752090112.0,197787648.0,0.0,0.0,0.0,3276.800,58.500,99.800,0.0,0.0,100.0,0.0,0.0,0.0
1538064119.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,60.500,99.0,0.0,0.0,0.0,802152448.0,193556480.0,2752090112.0,197787648.0,0.0,0.0,0.0,1638.400,60.500,99.0,0.0,0.0,100.0,0.0,0.0,0.0
